Absolute path,Relative path,Keyword
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000001.jpg,images\кошка\000001.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000002.jpg,images\кошка\000002.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000003.jpg,images\кошка\000003.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000004.jpg,images\кошка\000004.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000005.jpg,images\кошка\000005.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000006.jpg,images\кошка\000006.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000007.jpg,images\кошка\000007.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000008.jpg,images\кошка\000008.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000009.jpg,images\кошка\000009.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000010.jpg,images\кошка\000010.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000011.jpg,images\кошка\000011.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000012.jpg,images\кошка\000012.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000013.jpg,images\кошка\000013.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000014.jpg,images\кошка\000014.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000015.jpg,images\кошка\000015.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000016.jpg,images\кошка\000016.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000017.jpg,images\кошка\000017.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000018.jpg,images\кошка\000018.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\кошка\000019.jpg,images\кошка\000019.jpg,кошка
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\собака\000001.jpg,images\собака\000001.jpg,собака
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\собака\000002.jpg,images\собака\000002.jpg,собака
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\собака\000003.jpg,images\собака\000003.jpg,собака
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\собака\000004.jpg,images\собака\000004.jpg,собака
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\собака\000005.jpg,images\собака\000005.jpg,собака
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\собака\000006.jpg,images\собака\000006.jpg,собака
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\собака\000007.jpg,images\собака\000007.jpg,собака
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\собака\000008.jpg,images\собака\000008.jpg,собака
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\собака\000009.jpg,images\собака\000009.jpg,собака
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\собака\000010.jpg,images\собака\000010.jpg,собака
